LAT|LON|ROW|COL|SOURCE TYPE|BUSINESS NAME|BUSINESS ID|YEAR|WDW|FUEL TYPE|PURCHASE WEIGHT|MONTHLY PURCHASE|FUEL CONSUMPTION|CoBChP|CoBP|CoCh|FUEL ID|GROW RATE
4.66668611111|-74.0786333333|35.0|36.0|MEAT CHARBROILING|CHORIZO EL LLANO|C347|2013.0|7.0|CHARBROILING|20.0|60.0|1200.0|0.0|471.479566605|0.0|CBP|0.0562088381942
4.67436675023|-74.1440128851|36.0|29.0|MEAT CHARBROILING|CHORIZOS A LA BRASA|C348|2011.0|7.0|CHARBROILING|17.0|30.0|510.0|0.0|200.378815807|0.0|CBP|0.0562088381942
4.67625669503|-74.1412554063|36.0|29.0|PEDDLING|CHORIZOS EL MONO|C349|2011.0|7.0|CHARBROILING|25.0|15.0|375.0|212.083232654|0.0|0.0|CBPC|0.0562088381942
4.537047|-74.137903|21.0|30.0|PEDDLING|AMBULANTE. LA AREPA|C35|2011.0|5.0|CHARBROILING|20.0|1.5|30.0|0.0|0.0|0.0|C|0.0562088381942
4.66825704872|-74.0807208553|35.0|36.0|MEAT CHARBROILING|CHORIZOS MAGALI|C350|2013.0|6.0|CHARBROILING|25.0|20.0|500.0|0.0|196.449819419|0.0|CBP|0.0562088381942
4.63217599655|-74.1971770047|31.0|23.0|MEAT CHARBROILING|CIGARRERIA EL PAISA|C351|2009.0|2.0|CHARBROILING|||200.0|0.0|0.0|0.0|C|0.0562088381942
4.64108333333|-74.0939194444|32.0|35.0|RESTAURANT|COLINA Y PARRILLA|C352|2011.0|7.0|CHARBROILING|25.0|15.0|375.0|0.0|0.0|276.829100743|CC|0.0562088381942
4.69802222222|-74.0472111111|39.0|40.0|PEDDLING|COMESTIBLES BBQ S.A|C353|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.603325|-74.190982|28.0|24.0|RESTAURANT|COMIDAS RAPIDAS BARZAPARRILLA|C354|2011.0|7.0|CHARBROILING  WOOD|||80.0|0.0|0.0|0.0|CW|0.0562088381942
4.57160277778|-74.0901777778|24.0|35.0|RESTAURANT|COMIDAS RÁPIDAS LA CORRALEJA|C355|2011.0|7.0|CHARBROILING|||1200.0|0.0|0.0|0.0|C|0.0562088381942
4.635886|-74.164765|32.0|27.0|RESTAURANT|COMPANIA BROASTER|C356|2011.0|7.0|CHARBROILING|20.0|40.0|800.0|0.0|0.0|590.568748252|CC|0.0562088381942
4.57407754353|-74.1005694706|25.0|34.0|RESTAURANT|CORRALERO RESTAURANTE PARRILLA|C357|2011.0|7.0|CHARBROILING|10.0|45.0|450.0|0.0|0.0|332.194920892|CC|0.0562088381942
4.7334434438|-74.0859393479|43.0|35.0|RESTAURANT|CROKY BROASTER PARRILLA|C358|2011.0|7.0|CHARBROILING|20.0|48.0|960.0|0.0|0.0|708.682497903|CC|0.0562088381942
4.68883286572|-74.0966966165|38.0|34.0|MEAT CHARBROILING|CROKY EXPRESS|C359|2011.0|7.0|CHARBROILING|20.0|50.0|1000.0|0.0|0.0|738.210935316|CC|0.0562088381942
4.537238|-74.140589|21.0|29.0|PEDDLING|AMBULANTE. LUCERO |C36|2011.0|5.0|CHARBROILING|20.0|1.0|20.0|0.0|0.0|0.0|C|0.0562088381942
4.60739122191|-74.0924288375|28.0|35.0|RESTAURANT|CROKY PARRILLA|C360|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.64909568874|-74.1577383738|33.0|27.0|MEAT CHARBROILING|DE TINTAL BROASTER|C361|2011.0|7.0|CHARBROILING|22.0|45.0|990.0|0.0|0.0|730.828825962|CC|0.0562088381942
4.64473215804|-74.1470873977|33.0|29.0|MEAT CHARBROILING|DELI AVES|C362|2011.0|7.0|CHARBROILING|22.0|25.0|550.0|0.0|0.0|406.016014424|CC|0.0562088381942
4.63604091068|-74.1638109061|32.0|27.0|MEAT CHARBROILING|DELI BROASTER|C363|2011.0|7.0|CHARBROILING|22.0|30.0|660.0|0.0|0.0|487.219217308|CC|0.0562088381942
4.621857|-74.188223|30.0|24.0|MEAT CHARBROILING|DELI SABOR|C364|2011.0|7.0|CHARBROILING|20.0|35.0|700.0|0.0|0.0|516.747654721|CC|0.0562088381942
4.64431388889|-74.1466611111|33.0|29.0|MEAT CHARBROILING|DELIAVES RR|C365|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.59944906025|-74.1450413065|28.0|29.0|MEAT CHARBROILING|DELIBRASAS|C366|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.59048439859|-74.0937753383|27.0|35.0|MEAT CHARBROILING|DELICIAS LA PAISA|C367|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.74366666667|-74.0964027778|44.0|34.0|RESTAURANT|DELY FRITO|C368|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.64457783587|-74.0700588094|33.0|37.0|RESTAURANT|DESAYUNADERO EL CAÑON DEL CHICAMOCHA LTDA|C369|2011.0|1.0|CHARBROILING|||295.0|0.0|0.0|0.0|C|0.0562088381942
4.53635|-74.141222|21.0|29.0|PEDDLING|AMBULANTES. PINCHOS|C37|2011.0|6.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.652784|-74.058958|34.0|38.0|MEAT CHARBROILING|DEVACHAN GOURMET CAFÉ MAGICO|C370|2012.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.59205833333|-74.1456611111|27.0|29.0|MEAT CHARBROILING|DIANI POLLO|C371|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.57177732052|-74.0925091352|25.0|35.0|MEAT CHARBROILING|DISTRA 20|C372|2011.0|7.0|CHARBROILING|22.0|20.0|440.0|0.0|0.0|324.812811539|CC|0.0562088381942
4.6081887923|-74.0839256466|29.0|36.0|RESTAURANT|DISTRACO LITDA|C373|2011.0|7.0|CHARBROILING|20.0|64.0|1280.0|0.0|0.0|944.909997204|CC|0.0562088381942
4.571577|-74.092513|24.0|35.0|RESTAURANT|DISTRAVO|C374|2011.0|7.0|CHARBROILING|17.0|13.0|221.0|0.0|0.0|163.144616705|CC|0.0562088381942
4.74247762194|-74.1011211773|44.0|34.0|MEAT CHARBROILING|DISTRIBUIDOR DE CARBON |C375|2011.0|7.0|CHARBROILING|20.0|180.0|3600.0|0.0|0.0|0.0|C|0.0562088381942
4.63982222222|-74.0927722222|32.0|35.0|MEAT CHARBROILING|DKTELY  (AREPAS)|C376|2011.0|7.0|CHARBROILING|22.0|1.0|22.0|0.0|0.0|0.0|C|0.0562088381942
4.6947274869|-74.0999789236|38.0|34.0|MEAT CHARBROILING|DONATTO´S|C377|2011.0|6.0|CHARBROILING||60.0|60.0|0.0|0.0|44.2926561189|CC|0.0562088381942
4.67186944444|-74.0993805556|36.0|34.0|RESTAURANT|DORADOS POLLOS|C378|2011.0|7.0|CHARBROILING|25.0|20.0|500.0|0.0|0.0|369.105467658|CC|0.0562088381942
4.59990775671|-74.1083518932|28.0|33.0|RESTAURANT|DORAVES BRASA|C379|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.621682|-74.207682|30.0|22.0|PEDDLING|AMBULLANTE ROSA LOPEZ|C38|2011.0|5.0|CHARBROILING|20.0|1.0|20.0|0.0|0.0|0.0|C|0.0562088381942
4.67385640542|-74.1437028798|36.0|29.0|MEAT CHARBROILING|EL  BRAZON ARDIENTE|C380|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.74238611111|-74.0383833333|44.0|41.0|RESTAURANT|EL ARRIERO SANTANDEREANO|C381|2009.0|5.0|WOOD|||160.0|0.0|0.0|0.0|W|0.0562088381942
4.632196|-74.096833|31.0|34.0|RESTAURANT|EL BRASERO|C382|2007.0|7.0|CHARBROILING  WOOD|||1125.0|0.0|0.0|0.0|CW|0.0562088381942
4.59028|-74.138892|27.0|30.0|MEAT CHARBROILING|EL BRASON|C383|2011.0|7.0|CHARBROILING|20.0|70.0|1400.0|0.0|0.0|1033.49530944|CC|0.0562088381942
4.73143381303|-74.0884226216|42.0|35.0|RESTAURANT|EL BRASON |C384|2011.0|7.0|CHARBROILING|15.0|30.0|450.0|0.0|0.0|332.194920892|CC|0.0562088381942
4.55443055556|-74.1380555556|23.0|30.0|MEAT CHARBROILING|EL BRASON ARDIENDO|C385|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.66635224179|-74.119786409|35.0|32.0|RESTAURANT|EL BRASON ARDIENDO|C386|2011.0|7.0|CHARBROILING|17.0|60.0|1020.0|0.0|0.0|752.975154022|CC|0.0562088381942
4.658267|-74.06829|34.0|37.0|RESTAURANT|EL BRASON ARDIENDO|C387|2011.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.651881|-74.072491|33.0|37.0|RESTAURANT|EL BRASON ARDIENTE|C388|2011.0|7.0|CHARBROILING|15.0|30.0|450.0|0.0|0.0|332.194920892|CC|0.0562088381942
4.73094444444|-74.0876972222|42.0|35.0|MEAT CHARBROILING|EL BRASON DORADO|C389|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.6401753853|-74.0681749249|32.0|37.0|MEAT CHARBROILING|ANGUS AND ROADSBEEF|C39|2010.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.56796666667|-74.0935555556|24.0|35.0|MEAT CHARBROILING|EL BRASON ROJITO ASADO Y BROASTHER|C390|2011.0|7.0|CHARBROILING|20.0|12.0|240.0|0.0|0.0|177.170624476|CC|0.0562088381942
4.69395913445|-74.1108339978|38.0|33.0|MEAT CHARBROILING|EL BRAZON ARDIENTE|C391|2012.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.53996410173|-74.1171543576|21.0|32.0|MEAT CHARBROILING|EL BRAZON ROJITO RPP|C392|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.595223|-74.140277|27.0|29.0|MEAT CHARBROILING|EL CANEY LLANERO|C393|2011.0|7.0|WOOD|1000.0|1.0|1000.0|0.0|0.0|0.0|W|0.0562088381942
4.623874|-74.077529|30.0|36.0|MEAT CHARBROILING|EL CAPORAL ASADERO BAR|C394|2008.0|4.0|WOOD|||605.0|0.0|0.0|0.0|W|0.0562088381942
4.601023|-74.073533|28.0|37.0|RESTAURANT|EL CARBON, CARNES Y PESCADOS |C395|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.74042781126|-74.094491219|43.0|34.0|MEAT CHARBROILING|EL CASTILLO DEL POLLO|C396|2011.0|7.0|CHARBROILING|20.0|80.0|1600.0|0.0|0.0|1181.1374965|CC|0.0562088381942
4.64171202757|-74.1401451695|32.0|29.0|RESTAURANT|EL CHE DEL POLLO|C397|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.64965440805|-74.1344401052|33.0|30.0|MEAT CHARBROILING|EL CHISPARO|C398|2013.0|7.0|CHARBROILING|25.0|30.0|750.0|0.0|0.0|553.658201487|CC|0.0562088381942
4.634577|-74.163278|32.0|27.0|RESTAURANT|EL CHISPAZO DEL POLLO |C399|2011.0|7.0|CHARBROILING|17.0|30.0|510.0|0.0|0.0|376.487577011|CC|0.0562088381942
4.60014272212|-74.0709437193|28.0|37.0|PEDDLING|AL SABOR Y AL CARBON Y ALGO MAS|C4|2011.0|7.0|CHARBROILING|25.0|30.0|750.0|424.166465307|0.0|0.0|CBPC|0.0562088381942
4.60717542086|-74.0733320163|28.0|37.0|RESTAURANT|ARDE LA BRASA|C40|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.697177|-74.1051|38.0|33.0|MEAT CHARBROILING|EL CHISPERO DEL SABOR 22 |C400|2012.0|7.0|CHARBROILING  WOOD|||150.0|0.0|0.0|0.0|CW|0.0562088381942
4.621815|-74.188218|30.0|24.0|RESTAURANT|EL CHISPON DORAO|C401|2011.0|7.0|CHARBROILING|22.0|120.0|2640.0|0.0|0.0|1948.87686923|CC|0.0562088381942
4.617943|-74.18811|30.0|24.0|MEAT CHARBROILING|EL DESBARE|C402|2011.0|7.0|CHARBROILING|15.0|30.0|450.0|0.0|0.0|0.0|C|0.0562088381942
4.60337115497|-74.0894929932|28.0|35.0|MEAT CHARBROILING|EL DORADO|C403|2011.0|6.0|WOOD|||300.0|0.0|0.0|0.0|W|0.0562088381942
4.672554|-74.113369|36.0|32.0|MEAT CHARBROILING|EL FOGON DEL POLLO|C404|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.60983777437|-74.0796669424|29.0|36.0|RESTAURANT|EL FOGON LLANERO|C405|2011.0|7.0|CHARBROILING|25.0|30.0|750.0|0.0|294.674729128|0.0|CBP|0.0562088381942
4.59345833333|-74.1004194444|27.0|34.0|MEAT CHARBROILING|EL FOGON ROJO |C406|2011.0|7.0|CHARBROILING|17.0|32.0|544.0|0.0|0.0|401.586748812|CC|0.0562088381942
4.60983777437|-74.0796669424|29.0|36.0|MEAT CHARBROILING|EL FOGON SANTANDERIANO|C407|2013.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|235.739783303|0.0|CBP|0.0562088381942
4.61154923357|-74.0796702649|29.0|36.0|MEAT CHARBROILING|EL GALLO Y LOS POLLOS|C408|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.58912302776|-74.0769661885|26.0|36.0|PEDDLING|EL GRAN JOB|C409|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|339.333172246|0.0|0.0|CBPC|0.0562088381942
4.713477|-74.054032|40.0|39.0|RESTAURANT|ARDE LA BRASA|C41|2011.0|7.0|CHARBROILING|17.0|40.0|680.0|0.0|0.0|501.983436015|CC|0.0562088381942
4.75738611111|-74.0981722222|45.0|34.0|RESTAURANT|EL GRAN POLLO|C410|2011.0|7.0|CHARBROILING|15.0|15.0|225.0|0.0|0.0|166.097460446|CC|0.0562088381942
4.61206817586|-74.1347266343|29.0|30.0|MEAT CHARBROILING|EL GRAN RANCHO LLANERO|C411|2011.0|7.0|WOOD|20.0|20.0|400.0|0.0|0.0|0.0|W|0.0562088381942
4.649175|-74.1572055556|33.0|28.0|RESTAURANT|EL HORIZONTE|C412|2011.0|7.0|CHARBROILING|20.0|40.0|800.0|0.0|0.0|590.568748252|CC|0.0562088381942
4.63228055556|-74.1677055556|31.0|26.0|RESTAURANT|EL KOKORIN J|C413|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.759228|-74.037115|45.0|41.0|MEAT CHARBROILING|el llanero|C414|2011.0|7.0|CHARBROILING|25.0|7.0|175.0|0.0|68.7574367966|0.0|CBP|0.0562088381942
4.59931944444|-74.1003055556|28.0|34.0|MEAT CHARBROILING|EL MESON CRIOLLO|C415|2010.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.621264|-74.068362|30.0|37.0|MEAT CHARBROILING|EL MESON DORADO|C416|2011.0|7.0|CHARBROILING|30.0|40.0|1200.0|0.0|0.0|885.853122379|CC|0.0562088381942
4.62333333333|-74.1579333333|30.0|27.0|MEAT CHARBROILING|EL MESON DORADO |C417|2011.0|7.0|CHARBROILING|25.0|30.0|750.0|0.0|0.0|553.658201487|CC|0.0562088381942
4.56184196907|-74.1431025423|23.0|29.0|RESTAURANT|EL MESON SANDIEGO|C418|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.59939506667|-74.0770598475|28.0|36.0|RESTAURANT|EL NILO|C419|2011.0|7.0|CHARBROILING|25.0|30.0|750.0|0.0|0.0|553.658201487|CC|0.0562088381942
4.66602426573|-74.0777668622|35.0|36.0|MEAT CHARBROILING|ARDE LA BRASA|C42|2013.0|7.0|CHARBROILING|20.0|80.0|1600.0|0.0|0.0|1181.1374965|CC|0.0562088381942
4.59085699805|-74.1382159494|27.0|30.0|RESTAURANT|EL NORTEÑO|C420|2011.0|5.0|CHARBROILING|25.0|10.0|250.0|0.0|0.0|184.552733829|CC|0.0562088381942
4.61512591503|-74.1037559791|29.0|33.0|RESTAURANT|EL OASIS|C421|2011.0|7.0|CHARBROILING|15.0|12.0|180.0|0.0|0.0|132.877968357|CC|0.0562088381942
4.67181111111|-74.1002111111|36.0|34.0|MEAT CHARBROILING|EL PAISANO MATEUS|C422|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.64179444444|-74.0947472222|32.0|34.0|RESTAURANT|EL PALACIO DE LA GALLINA|C423|2011.0|2.0|CHARBROILING|20.0|4.0|80.0|0.0|0.0|0.0|C|0.0562088381942
4.62077944663|-74.1184697047|30.0|32.0|MEAT CHARBROILING|EL PARADOR LLANERO 56|C424|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.582849|-74.12893|26.0|31.0|MEAT CHARBROILING|EL PARIENTICO|C425|2011.0|5.0|WOOD|1000.0|1.5|1500.0|0.0|0.0|0.0|W|0.0562088381942
4.61698|-74.207028|30.0|22.0|RESTAURANT|EL POLLO DEL BUEN SABOR|C426|2013.0|7.0|CHARBROILING|20.0|15.0|300.0|0.0|0.0|221.463280595|CC|0.0562088381942
4.61592222222|-74.178525|29.0|25.0|MEAT CHARBROILING|EL POLLO MIRADOR|C427|2013.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.69066092334|-74.0999955537|38.0|34.0|MEAT CHARBROILING|EL POLLO ROJO|C428|2011.0|7.0|CHARBROILING|20.0|35.0|700.0|0.0|0.0|516.747654721|CC|0.0562088381942
4.56131666667|-74.1605555556|23.0|27.0|RESTAURANT|EL PORTAL DE POLLO DE 19|C429|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.73459166667|-74.11|43.0|33.0|RESTAURANT|ARDIENTE ASADO|C43|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.737457|-74.087416|43.0|35.0|RESTAURANT|EL PUERTO ALEGRE|C430|2013.0|7.0|CHARBROILING|20.0||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.67622777778|-74.1403444444|36.0|29.0|MEAT CHARBROILING|EL PUNTO DE LA  GALLINA|C431|2011.0|6.0|CHARBROILING|20.0|4.0|80.0|0.0|0.0|0.0|C|0.0562088381942
4.554167|-74.13924|23.0|30.0|MEAT CHARBROILING|EL REY DEL SABOR|C432|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.66678600373|-74.0788224774|35.0|36.0|MEAT CHARBROILING|EL RINCÓN DE LORENCITA|C433|2012.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.68215423832|-74.095085339|37.0|34.0|RESTAURANT|EL RINCONCITO LLANERO |C434|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.695754|-74.114859|38.0|32.0|MEAT CHARBROILING|EL SABOR AMERICANO|C435|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.59241913626|-74.0846953202|27.0|36.0|MEAT CHARBROILING|EL SABOR DEL POLLO|C436|2013.0|7.0|CHARBROILING|25.0|80.0|2000.0|0.0|0.0|1476.42187063|CC|0.0562088381942
4.67468306796|-74.1420850993|36.0|29.0|MEAT CHARBROILING|EL SANTANDEREANO|C437|2011.0|6.0|CHARBROILING|17.0|30.0|510.0|0.0|0.0|0.0|C|0.0562088381942
4.618877|-74.189387|30.0|24.0|PEDDLING|EL SAZON DE COKIS|C438|2011.0|6.0|CHARBROILING|20.0|10.0|200.0|113.111057415|0.0|0.0|CBPC|0.0562088381942
4.74476666667|-74.1096277778|44.0|33.0|MEAT CHARBROILING|EL SAZON DEL GUAVIO|C439|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.75823|-74.047621|45.0|40.0|MEAT CHARBROILING|AREPAS|C44|2011.0|6.0|CHARBROILING|10.0|20.0|200.0|0.0|0.0|0.0|C|0.0562088381942
4.67680105155|-74.0471076122|36.0|40.0|RESTAURANT|EL SITIO GROUP SA|C440|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.67177777778|-74.1443166667|36.0|29.0|MEAT CHARBROILING|EL SURTIDOR DEL  SABOR|C441|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.67146961066|-74.1444234076|36.0|29.0|MEAT CHARBROILING|EL SURTIDOR DEL SABOR|C442|2012.0|7.0|CHARBROILING  WOOD|||750.0|0.0|0.0|0.0|CW|0.0562088381942
4.626923|-74.188033|31.0|24.0|MEAT CHARBROILING|EL TABLON |C443|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.56266666667|-74.1483333333|23.0|29.0|RESTAURANT|EL TENAMPA|C444|2013.0|7.0|CHARBROILING|20.0|7.5|150.0|84.8332930615|0.0|0.0|CBPC|0.0562088381942
4.5892597197|-74.138961818|26.0|30.0|MEAT CHARBROILING|EL TORO DEL LLANO|C445|2011.0|3.0|WOOD|1000.0|1.5|1500.0|0.0|0.0|0.0|W|0.0562088381942
4.59148611111|-74.1383694444|27.0|30.0|MEAT CHARBROILING|EL VENECIA PARRILLA|C446|2011.0|7.0|CHARBROILING|25.0|20.0|500.0|282.777643538|0.0|0.0|CBPC|0.0562088381942
4.61071|-74.169114|29.0|26.0|MEAT CHARBROILING|ESTABLECIMIENTO DE AREPAS Y CHORIZOS|C447|2012.0|7.0|CHARBROILING  WOOD|||125.0|0.0|0.0|0.0|CW|0.0562088381942
4.71135739088|-74.1267894238|40.0|31.0|MEAT CHARBROILING|ESTABLECIMIENTO NORBERTO GARCIA|C448|2012.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.546716|-74.092278|22.0|35.0|MEAT CHARBROILING|ESTADERO LA FINQUITA |C449|2009.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.67688333333|-74.0607361111|36.0|38.0|RESTAURANT|AREPAS DE CAPELLANIA|C45|2011.0|7.0|CHARBROILING|20.0|15.0|300.0|0.0|0.0|0.0|C|0.0562088381942
4.67147774057|-74.1450299492|36.0|29.0|RESTAURANT|FOGON DEL  LLANO|C450|2011.0|2.0|CHARBROILING|20.0|4.0|80.0|0.0|0.0|0.0|C|0.0562088381942
4.67144989787|-74.1445935554|36.0|29.0|MEAT CHARBROILING|FOGON DEL LLANO|C451|2010.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.68150692807|-74.1340556832|37.0|30.0|MEAT CHARBROILING|FOGON ROJO|C452|2011.0|7.0|CHARBROILING|20.0|50.0|1000.0|0.0|0.0|738.210935316|CC|0.0562088381942
4.63898333333|-74.1718333333|32.0|26.0|MEAT CHARBROILING|FRANKI POLLO|C453|2011.0|7.0|CHARBROILING|17.0|30.0|510.0|0.0|0.0|376.487577011|CC|0.0562088381942
4.74169194309|-74.0991721593|43.0|34.0|MEAT CHARBROILING|FREDY SALOMON MOYANO OCHOA (BRASA 67)|C454|2012.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.54932091707|-74.1091592858|22.0|33.0|MEAT CHARBROILING|FRENCH BROASTER|C455|2013.0|7.0|CHARBROILING|20.0|32.0|640.0|0.0|0.0|472.454998602|CC|0.0562088381942
4.67326847979|-74.1437518613|36.0|29.0|MEAT CHARBROILING|FRISS BROASTED|C456|2011.0|7.0|CHARBROILING|17.0|32.0|544.0|0.0|0.0|401.586748812|CC|0.0562088381942
4.58343055556|-74.1270805556|26.0|31.0|PEDDLING|FRISS BROASTER|C457|2011.0|7.0|CHARBROILING|20.0|60.0|1200.0|678.666344492|0.0|0.0|CBPC|0.0562088381942
4.5725|-74.091689|25.0|35.0|RESTAURANT|FRISS BROASTHER|C458|2011.0|7.0|CHARBROILING|15.0|15.0|225.0|0.0|0.0|166.097460446|CC|0.0562088381942
4.690571|-74.094915|38.0|34.0|MEAT CHARBROILING|GALLINA ASADA RESTAURANTE BAR|C459|2008.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.66851024812|-74.0813219206|35.0|36.0|RESTAURANT|AREPAS DE DOÑA MARTHA|C46|2013.0|6.0|CHARBROILING|20.0|27.0|540.0|0.0|0.0|0.0|C|0.0562088381942
4.59544722222|-74.1365333333|27.0|30.0|RESTAURANT|GILMA DE RODRIGUEZ - VENTA CHORIZOS|C460|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.71212222222|-74.1194694444|40.0|32.0|MEAT CHARBROILING|GOOD CHICKEN|C461|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.73754324644|-74.0965112312|43.0|34.0|MEAT CHARBROILING|GRAN BRASERO|C462|2011.0|7.0|CHARBROILING|20.0|80.0|1600.0|0.0|0.0|1181.1374965|CC|0.0562088381942
4.56197222222|-74.1452777778|23.0|29.0|RESTAURANT|GRAN CHISPA|C463|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.706499|-74.107278|40.0|33.0|RESTAURANT|GRUPO CBC S.A – ASADERO LA BRASA ROJA |C464|2010.0|7.0|CHARBROILING|||450.0|0.0|0.0|0.0|C|0.0562088381942
4.59675257|-74.1142512926|27.0|32.0|MEAT CHARBROILING|GRUPO CBC S.A - CALI MIO LOS SAUCES|C465|2009.0|7.0|CHARBROILING|||720.0|0.0|0.0|0.0|C|0.0562088381942
4.71657222222|-74.0733555556|41.0|37.0|MEAT CHARBROILING|GRUPO CBC S.A - LA BRASA ROJA|C466|2012.0|7.0|CHARBROILING  WOOD|||1500.0|0.0|0.0|0.0|CW|0.0562088381942
4.670743|-74.056164|36.0|39.0|RESTAURANT|GRUPO CBC S.A (CALI MIO)|C467|2007.0|7.0|CHARBROILING  WOOD|||90.0|0.0|0.0|0.0|CW|0.0562088381942
4.68869444444|-74.0537638889|38.0|39.0|RESTAURANT|GRUPO CBC S.A (CALI MIO)|C468|2008.0|7.0|CHARBROILING  WOOD|||331.5|0.0|0.0|0.0|CW|0.0562088381942
4.62231666667|-74.1171972222|30.0|32.0|MEAT CHARBROILING|GRUPO CBC S.A (LA BRASA ROJA SEDE GALAN)|C469|2008.0|7.0|CHARBROILING  WOOD|||827.4|0.0|0.0|0.0|CW|0.0562088381942
4.6517|-74.0545611111|33.0|39.0|RESTAURANT|AREPAS DE DOÑA ROSITA|C47|2011.0|7.0|CHARBROILING|17.0|5.0|85.0|0.0|0.0|0.0|C|0.0562088381942
